study_hours_per_day,attendance_pct,prev_score,sleep_hours,tutoring_sessions,parental_support,internet_access,extracurricular,final_score,gender_male,school_type_public,study_efficiency,score_improvement,performance_tier_excellent,performance_tier_good,performance_tier_low
0.8730659425813585,-1.1225818186694165,-0.5518984287746966,-1.2902562953000696,1.5169191782951688,1.265017008659154,0,0,95.56,False,True,0.1043025404022159,1.0513045698439296,False,False,False
0.004106232241870364,0.04437536308777456,0.534750481598094,-0.8782869393250092,-0.712877810903914,0.04270957746276883,0,1,92.33,False,True,0.022563124683759633,-0.287815871045586,False,True,False
0.8730659425813585,-0.14048914095296877,0.5649351735528939,0.946148779993114,0.24274947018140722,0.04270957746276883,0,1,100.0,True,True,0.6913401623802206,0.04048766300295174,False,True,False
-1.2471957506469926,-0.8626161098621214,1.561030008061285,-1.2314035301607755,-0.07579295684703317,0.04270957746276883,0,0,80.26,False,False,-1.222760914791546,-1.977377960905133,True,False,False
0.07362300906902916,-1.6078511417763672,-0.46996855061166853,1.1227070754109973,-1.0314202379323543,-1.1795978537336163,0,1,79.5,False,False,-0.6151791615901859,0.2053459656098214,False,False,False
0.004106232241870364,-0.09427301494278233,-0.28454830003218456,1.593529196525351,-0.07579295684703317,0.04270957746276883,1,0,92.7,False,True,-0.0338239588867263,0.6245570779530043,False,False,False
1.116374661476415,1.5637305056726325,1.0522023436803751,0.41647389373946503,-1.3499626649607948,-1.1795978537336163,0,1,100.0,False,True,2.008787215724752,-0.49176914255637033,True,False,False
-0.16968570982602726,-0.00472927079804752,-0.0042618747376155786,0.8284432497145259,0.5612918972098476,1.265017008659154,0,1,96.13,True,False,-0.1514063269523133,0.47995279538069296,False,True,False
0.004106232241870364,-0.0480568889325967,0.7891643137885492,0.8284432497145259,0.879834324238288,0.04270957746276883,1,1,91.64,True,False,-0.015028264363231117,-0.5982205036682348,False,True,False
0.4212068932048244,-0.00472927079804752,-0.16380953221298575,1.8289402570825286,1.5169191782951688,-1.1795978537336163,0,0,99.69,True,False,0.3722504646557655,0.8219160173595139,False,False,False
-0.8300950896840383,-0.8915011886184875,-1.008980906947378,-0.5251703484892436,-0.712877810903914,0.04270957746276883,0,0,63.9,True,True,-0.9377657327143611,0.05932861187230821,False,False,True
-1.2471957506469926,-0.7412987790853837,0.8193490057433485,-1.1136979998821868,-0.712877810903914,1.265017008659154,0,1,77.58,False,False,-1.2061507661428756,-1.2934515169474907,False,True,False
-0.13492732141244787,0.8878196627736658,-1.2978915299433187,0.12221006804299352,0.24274947018140722,-1.1795978537336163,0,0,81.43,False,True,0.21707670754318775,1.2006190896335802,False,False,True
-0.3087192634803455,1.2748797181089713,-1.0650381920062921,0.18106283318228814,0.5612918972098476,1.265017008659154,0,1,85.55,False,True,0.1611267331476668,1.1403280532516393,False,False,True
-0.9343702549247769,1.3615349543780695,0.40969961492820917,-1.0548452347428927,1.5169191782951688,0.04270957746276883,0,1,90.41,True,False,-0.5496127853454349,-0.24165554631566244,False,True,False
-0.4825112055482431,1.6503857419417307,0.8279732034447199,0.4753266588787597,-1.6685050919892352,0.04270957746276883,0,1,91.32,False,True,0.07239357062977039,-0.6556853977197722,False,True,False
-0.4825112055482431,1.638831710439185,1.3368008678256296,-1.6433728861358357,-1.0314202379323543,1.265017008659154,1,1,99.84,True,True,0.06889669723005033,-0.8101811784484957,True,False,False
-0.6215447592025611,1.54062244266754,-0.8106243598158372,1.593529196525351,-1.0314202379323543,0.04270957746276883,0,0,76.54,False,True,-0.13086219572895788,0.43803168414637467,False,False,False
-0.4477528171346637,-1.515418889755996,-1.3668851115542895,-0.0543482273748893,-1.0314202379323543,-1.1795978537336163,1,1,62.28,True,True,-0.866516937195065,0.37397245799056245,False,False,True
0.5602404468591426,-1.284338259705067,1.5480937115092281,-1.5845201209965412,-0.07579295684703317,1.265017008659154,1,0,97.67,True,True,-0.18244107837482887,-1.1431949497143723,True,False,False
-0.7258199244432998,-0.7066366845777446,-1.2159616517802907,-1.349109060439364,1.1983767512667285,-1.1795978537336163,0,1,64.79,True,False,-0.8193091462988443,0.32734110953890494,False,False,True
1.4292001571986308,0.15413866236196616,-1.0693502908569779,-0.8782869393250092,-1.6685050919892352,0.04270957746276883,0,1,94.31,False,True,1.3793500037751418,1.5576550707078864,False,False,True
1.3249249919578918,-1.4287636534868977,-0.7459428770555521,-0.7605814090464211,0.879834324238288,1.265017008659154,1,1,100.0,True,True,0.1816708643710224,1.4723997770740482,False,False,False
-0.10016893299886846,1.1651164188347805,0.07766800342541222,-1.5845201209965412,0.24274947018140722,0.04270957746276883,1,0,95.92,True,False,0.3617598444566053,0.3805667900948373,False,True,False
-0.6215447592025611,0.3736652609103485,1.293679879318773,-0.7017286439071264,0.24274947018140722,1.265017008659154,0,1,96.0,True,True,-0.44864056592851825,-0.9439519154209272,True,False,False
0.07362300906902916,-0.00472927079804752,0.8710941919515767,-0.995992469603598,0.5612918972098476,0.04270957746276883,1,1,100.0,False,False,0.06408849630543521,-0.2939391794281268,True,False,False
1.116374661476415,-1.1919060076846955,0.6942981390734642,-0.0543482273748893,-1.3499626649607948,-1.1795978537336163,1,1,75.71,True,True,0.21532827084332792,-1.2449360736088977,False,True,False
0.4559652816184041,-0.8857241728672143,-1.14696807016932,-0.34861205307136084,0.879834324238288,-1.1795978537336163,0,1,74.01,True,True,-0.04387746991092152,0.6862611855001468,False,False,True
0.9425827194085172,-1.209237054938515,-0.517401637969211,-0.5251703484892436,-1.0314202379323543,0.04270957746276883,0,1,80.2,True,True,0.0959974660778807,0.29013023552192585,False,False,False
0.07362300906902916,1.1882244818398728,-0.0991280494527006,-0.5251703484892436,-0.07579295684703317,-1.1795978537336163,1,1,93.62,True,False,0.5698238117399488,0.46535106000694154,False,False,False
0.386448504791245,0.2639019616361569,-1.2418342448844049,-1.4079618255786583,0.5612918972098476,0.04270957746276883,0,1,83.79,False,True,0.47365979324764684,1.250547604137375,False,False,True
-0.7605783128568793,0.7838333792507471,-0.8063122609651515,-1.5845201209965412,0.24274947018140722,0.04270957746276883,1,1,86.71,False,False,-0.4840464091006838,0.9123525719324254,False,False,False
0.7340323889270403,-0.00472927079804752,-0.6855734931459524,-0.995992469603598,-0.712877810903914,1.265017008659154,0,1,80.76,True,True,0.6493776815835798,0.5002068154152512,False,False,False
-1.0386454201655155,-0.47555605452681565,-1.3108278264953757,0.946148779993114,-0.39433538387547357,-1.1795978537336163,1,0,56.94,False,True,-1.0068289823588323,0.06121270675924382,False,False,True
0.594998835272722,-0.36001573950135113,0.1466615850363831,1.7700874919432346,-0.07579295684703317,1.265017008659154,0,0,100.0,True,True,0.3350961847837399,0.4973806730848476,False,True,False
0.004106232241870364,0.8704886155198455,0.6813618425214073,1.593529196525351,-1.6685050919892352,0.04270957746276883,0,0,100.0,False,True,0.3600114077567451,-0.08668874186520482,False,True,False
-1.2471957506469926,0.9109277257787582,-1.5091843736269166,0.06335730290369943,0.5612918972098476,0.04270957746276883,0,1,66.57,True,True,-0.981476650210862,0.7314794627866025,False,False,True
0.3169317279640859,-1.0474806139028647,-0.0905038517513291,0.18106283318228814,-1.3499626649607948,0.04270957746276883,0,1,75.5,True,True,-0.21740981237202928,-0.39756439820958767,False,False,False
-1.3862293043013107,1.5001833324086273,0.9487119712639187,-0.5840231136285378,-0.07579295684703317,-1.1795978537336163,1,0,99.04,True,True,-1.0697727035537934,-0.4239417266266868,True,False,False
0.6992740005134609,-1.3478854329690722,0.8279732034447199,-0.0543482273748893,0.5612918972098476,1.265017008659154,0,0,91.23,True,True,-0.13348485077874803,-0.6599246112153774,False,True,False
-1.4209876927148903,1.34420390712425,1.0608265413817466,-0.0543482273748893,-1.6685050919892352,-1.1795978537336163,1,1,76.99,False,True,-1.1274711146491743,-1.5850152007007832,True,False,False
1.3944417687850514,-1.417209621984351,-0.20261842186915677,1.2992653708288797,1.5169191782951688,-1.1795978537336163,1,0,100.0,False,True,0.22975287361717292,0.8789098876893174,False,False,False
-1.2471957506469926,-0.8452850626083019,1.078074936784489,1.475823666246763,-0.39433538387547357,1.265017008659154,0,0,76.9,False,True,-1.2205753689167207,-1.6080953630657446,True,False,False
1.4639585456122102,1.1708934345860533,-0.9184268310829792,-0.17205375765347802,-1.6685050919892352,0.04270957746276883,1,0,100.0,True,True,2.14997347923845,1.6608092657676137,False,False,True
0.9425827194085172,-1.1399128659232365,-0.5044653414171542,1.0050015451324081,0.5612918972098476,1.265017008659154,1,1,100.0,False,True,0.1383970560494866,1.2086264929030568,False,False,False
0.2474149511369268,-0.33113066074498504,-1.1426559713186342,1.1227070754109973,0.24274947018140722,0.04270957746276883,1,0,87.71,True,True,0.06758536970515527,1.326853447058269,False,False,True
0.8730659425813585,-0.20403631421697394,-0.13793693910887161,-0.5840231136285378,0.5612918972098476,-1.1795978537336163,0,0,93.2,False,True,0.653311664158265,0.4879601986501692,False,False,False
0.9425827194085172,-0.9146092516235803,-0.3966628701500122,1.593529196525351,0.879834324238288,-1.1795978537336163,1,1,100.0,False,False,0.2765235553384288,1.0908705624695785,False,False,False
1.4292001571986308,0.6971781429816487,-0.9184268310829792,-1.349109060439364,-0.07579295684703317,0.04270957746276883,1,0,100.0,True,True,1.7696884970188935,1.6608092657676137,False,False,True
3.445186685186243,1.1882244818398728,0.8409094999967768,1.8289402570825286,1.1983767512667285,-1.1795978537336163,1,0,100.0,True,True,4.4321204817307525,-0.2609675189067529,True,False,False
0.2474149511369268,1.2691027023576982,-0.6683250977432097,1.0050015451324081,-0.39433538387547357,1.265017008659154,0,1,96.63,True,False,0.8058627662210526,1.228880512937615,False,False,False
-1.3862293043013107,-0.5853193538010069,-0.8106243598158372,-1.349109060439364,-0.07579295684703317,-1.1795978537336163,1,1,59.04,False,True,-1.290512836911122,-0.38625982888797383,False,False,False
0.3516901163776656,0.0790374575954144,-1.2978915299433187,0.5930321891573483,-1.3499626649607948,1.265017008659154,0,0,83.29,False,True,0.3512692242574451,1.288229501876088,False,False,True
-1.142920585406254,-0.9030552201210341,-0.23711521267464206,-1.5845201209965412,0.24274947018140722,-1.1795978537336163,0,0,57.79,True,False,-1.1563203201968648,-1.0715993440108176,False,False,False
0.17789817430976798,-0.9146092516235803,-0.7071339873993807,1.0050015451324081,-1.0314202379323543,-1.1795978537336163,0,0,70.36,False,False,-0.24975589131943995,0.033893330898676924,False,False,False
0.17789817430976798,-1.2034600391872416,-0.47859274831304,1.1227070754109973,0.5612918972098476,-1.1795978537336163,1,1,78.82,False,False,-0.37870309793411705,0.18273682696659355,False,False,False
-0.16968570982602726,1.4944063166573545,-0.9356752264857218,0.41647389373946503,0.879834324238288,-1.1795978537336163,1,1,97.11,True,True,0.404596543603176,1.5435243590558692,False,False,True
0.038864620655449766,1.3153188283678838,0.8840304885036335,-0.0543482273748893,1.1983767512667285,0.04270957746276883,0,0,100.0,False,True,0.5829370869888987,-0.3080698910801442,True,False,False
0.8383075541677788,0.9282587730325778,1.4575396356448291,-1.349109060439364,1.5169191782951688,-1.1795978537336163,1,1,100.0,True,False,1.2923652779571053,-0.9345314409862487,True,False,False
0.9425827194085172,0.032821331585227945,-0.034446566692415435,-0.7017286439071264,-1.3499626649607948,0.04270957746276883,0,1,83.55,False,False,0.8570045396919584,-0.07962338603919619,False,False,False
-0.06541054458528875,-0.06538793618641621,0.46575689998712344,-0.2309065227927721,-1.3499626649607948,0.04270957746276883,0,0,92.91,True,True,-0.08278018648280715,-0.1851326997075927,False,True,False
0.2821733395505065,0.07326044184414068,1.2419346931105453,-1.5256673558572469,1.5169191782951688,-1.1795978537336163,1,0,100.0,False,True,0.2857028480126939,-0.6990195801192922,True,False,False
1.3596833803714719,0.0963685048492339,1.6947050724325412,-0.11320099251418339,-0.39433538387547357,-1.1795978537336163,1,1,100.0,True,True,1.274880910958505,-1.1935944879399012,True,False,False
-1.3167125274741516,-0.00472927079804752,0.36657862642135236,-0.7605814090464211,-1.6685050919892352,-1.1795978537336163,1,1,67.26,True,True,-1.1676851587459551,-1.2849730899562803,False,True,False
-1.3167125274741516,-1.3074463227101598,1.3195524724228873,-0.28975928793206623,-0.712877810903914,-1.1795978537336163,1,1,68.59,True,False,-1.3254815709083225,-2.2632893599976183,True,False,False
0.004106232241870364,-1.3305543857152526,1.3842339551831724,-0.17205375765347802,1.1983767512667285,-1.1795978537336163,0,0,74.98,False,True,-0.5391221651462746,-2.0329587600697345,True,False,False
0.004106232241870364,1.5348454269162664,0.9788966632187186,-0.0543482273748893,-0.712877810903914,-1.1795978537336163,1,0,100.0,True,True,0.6314562054100148,-0.4116951098616051,True,False,False
-0.3087192634803455,-0.09427301494278233,-0.1594974333623,-0.7605814090464211,-1.6685050919892352,0.04270957746276883,0,0,88.03,False,True,-0.3048316473650308,0.2679921206004318,False,False,False
0.8730659425813585,1.54062244266754,-1.4703754839707457,1.475823666246763,0.5612918972098476,-1.1795978537336163,1,0,100.0,False,True,1.6962541556247723,2.2637196295870226,False,False,True
0.5254820584455633,-1.1976830234359688,-1.6946046242064006,-0.17205375765347802,-1.0314202379323543,-1.1795978537336163,0,0,74.51,False,True,-0.1584000737517534,1.3080124981889125,False,False,True
-0.5867863707889817,0.15991567811323903,-0.10344014830338602,-0.5251703484892436,-0.712877810903914,0.04270957746276883,0,0,82.53,False,True,-0.4748671164264185,-0.0523040101786293,False,False,False
1.255408215130733,-1.0417035981515914,-0.04738286324447235,0.06335730290369943,-1.6685050919892352,0.04270957746276883,0,1,89.08,False,True,0.40503365277814074,0.1949834437316752,False,False,False
0.8035491657541993,-0.8857241728672143,-0.34491768394178396,-0.2309065227927721,0.24274947018140722,-1.1795978537336163,1,1,88.42,True,False,0.19740679466976246,0.4889022460936372,False,False,False
-0.7953367012704587,-1.6598442835378266,0.21134306779666825,-0.8194341741857152,-0.39433538387547357,-1.1795978537336163,0,1,69.29,False,True,-1.0938137081768686,-1.0197867346200873,False,True,False
-0.4825112055482431,-1.3536624487203455,0.1552857827377546,0.06335730290369943,1.1983767512667285,0.04270957746276883,1,1,77.11,True,True,-0.8367935132974446,-0.5902131003987582,False,True,False
-0.6563031476161407,1.413528096139529,1.1341322218434033,-1.1725507650214808,-0.712877810903914,-1.1795978537336163,1,0,99.97,False,True,-0.2069191921728691,-0.5826767208510156,True,False,False
-1.1776789738198337,-0.6488665270650124,-1.3755093092556607,-0.46631758334994955,-1.0314202379323543,0.04270957746276883,0,1,52.19,True,True,-1.1418957174230195,-0.09187000280427801,False,False,True
-1.2124373622334133,0.3447801821539824,-0.9744841161418928,0.2987683634608769,-1.3499626649607948,1.265017008659154,1,0,51.23,False,True,-1.0247504585323977,-0.575140341303273,False,False,True
1.3944417687850514,-0.15204317245551457,0.9832087620694047,-0.2309065227927721,-1.0314202379323543,0.04270957746276883,0,1,100.0,False,True,1.1297606648701228,-0.41640534707894417,True,False,False
-0.23920248665318636,-0.37734678675517064,1.172941111499574,1.1815598405502914,-0.39433538387547357,-1.1795978537336163,0,1,93.14,True,True,-0.34548280063677644,-0.9467780577513306,True,False,False
-0.4477528171346637,0.0790374575954144,1.6817687758804838,-0.8194341741857152,-1.6685050919892352,1.265017008659154,1,0,90.48,False,True,-0.3717093511346769,-1.627878359378569,True,False,False
0.6992740005134609,-1.1168048029181432,1.2591830885132875,1.7112347268039405,-0.39433538387547357,-1.1795978537336163,0,1,100.0,True,False,-0.004100534989105781,-0.7178605289886487,True,False,False
0.14313978589618828,1.6619397734442773,1.3195524724228873,1.0638543102717022,1.1983767512667285,-1.1795978537336163,0,1,100.0,True,True,0.8570045396919584,-0.7838038500313965,True,False,False
0.004106232241870364,1.0726841668144083,-0.6683250977432097,1.7112347268039405,0.879834324238288,-1.1795978537336163,0,0,100.0,False,True,0.44262504182513146,1.3876155071619438,False,False,False
0.8730659425813585,0.8069414422558403,-0.36647817819521233,1.2404126056895854,0.5612918972098476,1.265017008659154,1,0,100.0,False,True,1.25783365313487,1.0578989019482044,False,False,False
-0.10016893299886846,-0.14048914095296877,-0.82787275521858,-1.1725507650214808,1.1983767512667285,1.265017008659154,0,1,85.08,True,True,-0.14222703427804817,0.859126891376493,False,False,False
-0.4477528171346637,-1.2323451179436078,0.34070603331723853,0.18106283318228814,0.879834324238288,0.04270957746276883,0,0,82.06,False,True,-0.7786579930270986,-0.5595965584860538,False,True,False
1.568233710852949,1.4250821276420755,1.4877243275996284,-1.1136979998821868,0.5612918972098476,0.04270957746276883,1,1,100.0,False,True,2.459446775113675,-0.9675031015076229,True,False,False
0.6645156120998812,-0.5795423380497335,-0.5605226264760678,1.1815598405502914,1.1983767512667285,0.04270957746276883,0,0,92.92,False,True,0.2699669177139538,0.9363747817408549,False,False,False
1.4292001571986308,-1.5905200945225477,0.17253417814049693,0.357621128600171,-1.3499626649607948,0.04270957746276883,1,1,96.34,False,True,0.12528378080053626,0.2967245676262005,False,True,False
-1.3167125274741516,-0.5795423380497335,-0.7286944816528091,-0.7605814090464211,1.1983767512667285,0.04270957746276883,0,0,71.67,True,False,-1.2371855175653912,0.11914862453251518,False,False,False
1.116374661476415,0.9918059462965837,-1.1642164655720626,1.593529196525351,-0.712877810903914,1.265017008659154,1,0,98.15,True,False,1.636370198654566,1.84215339863517,False,False,True
0.4212068932048244,0.39677332391544173,-1.077974488558349,-1.2902562953000696,0.879834324238288,1.265017008659154,1,1,89.44,False,False,0.5724464667897384,1.3376869926581492,False,False,True
-1.2819541390605722,0.8416035367634793,-1.5523053621337735,0.2987683634608769,1.5169191782951688,-1.1795978537336163,0,0,70.45,False,True,-1.0278102227571526,0.9613390389927523,False,False,True
0.2474149511369268,0.9860289305453099,1.5222211184051142,0.8284432497145259,-0.07579295684703317,0.04270957746276883,0,1,100.0,True,True,0.6756042320814805,-1.0051849992463358,True,False,False
3.445186685186243,-1.0301495666490448,-0.3621660793445266,-1.4668145907179524,-1.6685050919892352,1.265017008659154,1,0,83.56,False,True,1.8641040788113352,0.2788256662003118,False,False,False
-1.664296411609947,1.4366361591446222,1.1255080241420319,0.41647389373946503,-0.39433538387547357,0.04270957746276883,1,0,76.73,False,True,-1.410280750851534,-1.667915375725952,True,False,False
-0.20444409823960696,-0.24447542447588666,0.5994319643583792,1.1815598405502914,-0.39433538387547357,-1.1795978537336163,0,1,67.01,False,True,-0.2694258041928652,-1.5511014927359414,False,True,False
1.0120994962356766,0.44876646567690026,-1.0865986862597206,-1.4668145907179524,1.5169191782951688,1.265017008659154,1,0,100.0,True,True,1.1804653291660634,1.8445085172438394,False,False,True
-0.7258199244432998,-1.7580535513094713,-1.14696807016932,0.12221006804299352,1.5169191782951688,0.04270957746276883,0,0,68.86,True,True,-1.0820117604528137,0.4436839688071815,False,False,True
-0.16968570982602726,1.6792708206980969,1.0522023436803751,-0.7605814090464211,0.24274947018140722,0.04270957746276883,1,1,100.0,True,True,0.47278557489771694,-0.49176914255637033,True,False,False
3.445186685186243,-0.7875149050955697,-0.8364969529199511,0.6518849542966425,1.5169191782951688,0.04270957746276883,1,1,81.95,False,True,2.145165278313834,0.7211169409084565,False,False,False
-0.6910615360297203,-1.550080984263635,1.4014823505859149,-1.2902562953000696,-0.39433538387547357,-1.1795978537336163,1,1,82.83,False,False,-1.0107629649335175,-1.6820460873779695,True,False,False
1.3249249919578918,-0.1751512354606078,-1.2677068379885188,1.593529196525351,-0.39433538387547357,0.04270957746276883,1,1,100.0,True,True,1.0541407776011766,2.042338480372083,False,False,True
0.8730659425813585,-1.319000354212706,0.5864956678063222,-0.0543482273748893,1.1983767512667285,0.04270957746276883,0,1,100.0,False,False,-0.013279827663371086,0.016936476916256073,False,True,False
-1.3167125274741516,-1.2381221336948809,1.0608265413817466,-1.0548452347428927,0.5612918972098476,1.265017008659154,1,1,77.96,False,True,-1.3167393874090225,-1.5393258996925936,True,False,False
1.6029920992665283,0.4256584026718079,-0.9399873253364075,-0.5840231136285378,-0.07579295684703317,-1.1795978537336163,1,1,99.95,True,True,1.744773274045888,1.6820053332456395,False,False,True
1.2206498267171537,-0.40045484976026346,-0.7976880632637801,0.357621128600171,-0.07579295684703317,-1.1795978537336163,1,0,98.7,True,True,0.8137307313704226,1.4676895398567091,False,False,False
-0.7605783128568793,1.4308591433933484,1.5782784034640278,0.8284432497145259,0.5612918972098476,0.04270957746276883,1,1,100.0,False,True,-0.32712421528824626,-1.0664180830717445,True,False,False
1.0816162730628356,-0.6604205585675585,-0.8364969529199511,-0.11320099251418339,0.879834324238288,1.265017008659154,1,0,100.0,False,True,0.535729296092678,1.57131475863817,False,False,False
-1.3514709158877312,0.754948300494381,-0.2672999046294419,-1.1725507650214808,-0.07579295684703317,0.04270957746276883,1,1,70.0,False,True,-1.112172293525399,-0.4635077192523356,False,False,False
1.6029920992665283,-0.00472927079804752,-0.25867570692807046,-1.349109060439364,-1.6685050919892352,0.04270957746276883,1,0,87.35,False,True,1.4191269386969576,0.3442979635213258,False,False,False
0.4907236700319835,0.5238676704434521,-0.8796179414268078,-0.0543482273748893,-1.3499626649607948,1.265017008659154,1,1,100.0,True,True,0.7057647651540659,1.6184171308115611,False,False,False
0.4559652816184041,0.3158951033976163,0.9271514770104904,-0.11320099251418339,-1.3499626649607948,0.04270957746276883,0,1,89.9,False,True,0.5654527199902983,-0.8309062222047879,True,False,False
-1.3862293043013107,-0.12315809369914846,0.909903081607748,1.3581181359681738,-0.07579295684703317,-1.1795978537336163,0,1,76.88,False,False,-1.2415566093150412,-1.4253381590329866,True,False,False
1.255408215130733,1.5290684111649935,-0.4440959575075547,0.004504537764405322,0.24274947018140722,1.265017008659154,0,1,100.0,True,True,2.155655898512995,1.142683171860309,False,False,False
-1.594779634782788,-0.5737653222984602,1.1298201229927172,1.534676431386057,0.879834324238288,0.04270957746276883,0,0,83.97,True,True,-1.4483092490734897,-1.3316044384079377,True,False,False
-0.8996118665111975,-1.1514668974257827,-1.0176051046487495,-1.4079618255786583,-1.0314202379323543,-1.1795978537336163,0,0,47.92,False,True,-1.040923498006103,-0.683946821023807,False,False,True
-1.2124373622334133,0.587414843707458,-1.7377256127132574,-1.2902562953000696,0.879834324238288,0.04270957746276883,0,0,63.64,False,True,-0.9902188337101621,0.8431120848375402,False,False,True
0.8730659425813585,1.1708934345860533,0.21996726549803974,1.593529196525351,0.5612918972098476,1.265017008659154,0,1,100.0,False,True,1.4750769130924786,0.41730664039008225,False,True,False
-1.0386454201655155,-1.6251821890301872,1.6774566770297983,1.6523819616646453,-1.6685050919892352,0.04270957746276883,1,1,79.22,True,True,-1.215330058817141,-2.1535408328336167,True,False,False
1.3249249919578918,-0.00472927079804752,-1.6169868448940585,-0.5840231136285378,-0.712877810903914,0.04270957746276883,0,0,73.43,True,False,1.1725973640166933,1.1723576663295454,False,False,True
0.4559652816184041,1.3268728598704305,-1.0348535000514922,-0.46631758334994955,-0.712877810903914,0.04270957746276883,1,0,100.0,False,True,1.0781817822242519,1.78798567063577,False,False,True
-1.594779634782788,0.8358265210122064,0.038859113769241185,-0.11320099251418339,1.1983767512667285,1.265017008659154,0,0,81.75,False,True,-1.363072959955313,-0.24448168864606584,False,True,False
0.004106232241870364,1.673493804946824,1.0435781459790037,-0.2309065227927721,1.5169191782951688,1.265017008659154,0,1,98.28,False,True,0.6882803981554656,-0.5633647482599251,True,False,False
-1.5252628579556289,0.0790374575954144,-1.4445028908666315,-1.0548452347428927,1.1983767512667285,-1.1795978537336163,1,0,58.34,False,False,-1.346025702131678,0.2731733815395048,False,False,True
0.3169317279640859,0.5238676704434521,-0.38803867244864076,1.475823666246763,-0.07579295684703317,0.04270957746276883,1,1,98.17,True,False,0.5317953135179928,0.995252746957594,False,False,False
0.9425827194085172,-0.7181907160802908,0.8279732034447199,-0.8194341741857152,-0.07579295684703317,0.04270957746276883,1,1,100.0,False,False,0.39672857845380594,-0.24683680725473545,False,True,False
-0.8996118665111975,-0.00472927079804752,-0.46996855061166853,0.7695904845752307,-0.712877810903914,-1.1795978537336163,1,0,92.24,True,False,-0.7978907967255588,0.8054301870988269,False,False,False
1.116374661476415,-0.49288710178063516,-1.0995349828117773,-1.4668145907179524,0.879834324238288,1.265017008659154,1,0,97.99,False,False,0.6703589219819002,1.7639634608273405,False,False,True
-1.5252628579556289,0.7953874107532937,-1.077974488558349,-1.5845201209965412,-1.6685050919892352,-1.1795978537336163,1,1,55.8,True,True,-1.291824164436017,-0.24683680725473545,False,False,True
0.9425827194085172,-0.36579275525262406,-0.33629348624041283,0.5930321891573483,-1.0314202379323543,0.04270957746276883,0,0,89.81,False,False,0.6126605108865194,0.5449540689799728,False,False,False
1.3596833803714719,0.18302374111833228,-0.09481595060201485,-0.5251703484892436,-1.3499626649607948,-1.1795978537336163,1,1,92.69,False,True,1.3356390862786411,0.4168356166683484,False,False,False
0.8383075541677788,0.7318402374892886,1.2203741988571168,0.5930321891573483,-0.07579295684703317,-1.1795978537336163,1,1,100.0,False,True,1.1765313465913787,-0.6754683940325965,True,False,False
0.594998835272722,-0.0018407629224110721,0.46575689998712344,-1.349109060439364,-0.712877810903914,1.265017008659154,0,1,100.0,False,True,0.527861330943308,0.14882311900175182,False,True,False
3.445186685186243,-0.00472927079804752,0.629616656313179,1.6523819616646453,-1.0314202379323543,-1.1795978537336163,0,1,96.15,False,True,3.0512925980162944,-0.21151002812469194,False,True,False
-1.5600212463692082,-0.3080225977398918,1.638647787373627,0.946148779993114,-0.39433538387547357,-1.1795978537336163,1,1,72.91,False,True,-1.403724113227059,-2.408364666291664,True,False,False
-1.0386454201655155,0.4776515444332664,-0.33198138738972705,1.416970901107469,1.1983767512667285,1.265017008659154,0,0,76.7,True,True,-0.8337337490726895,-0.07726826743052659,False,False,False
-1.2819541390605722,-0.5795423380497335,-0.3578539804938412,-1.2314035301607755,0.24274947018140722,1.265017008659154,1,0,65.07,True,True,-1.2109589670674907,-0.596807432503033,False,False,False
-0.030652156171709348,-0.34846170799880455,1.4359791413914007,-0.5840231136285378,1.1983767512667285,-1.1795978537336163,0,0,98.16,False,False,-0.16626803890112343,-0.9976486196985933,True,False,False
0.7687907773406196,-0.23869840872461295,-0.9011784356802363,-0.40746481821065494,1.5169191782951688,-1.1795978537336163,0,1,82.35,False,True,0.5453456979419083,0.8106114480378999,False,False,True
0.386448504791245,-1.3305543857152526,0.7676038195351208,0.18106283318228814,1.1983767512667285,1.265017008659154,0,1,100.0,False,False,-0.31051406663957587,-0.18089348621198748,False,True,False
1.116374661476415,-1.4460947007407172,0.8538457965488343,-0.0543482273748893,-0.712877810903914,1.265017008659154,1,0,89.92,False,True,0.050101002706554966,-0.7498901420665549,True,False,False
-1.1776789738198337,0.5469757334485452,-1.4143181989118316,-0.0543482273748893,1.1983767512667285,1.265017008659154,0,0,68.32,False,False,-0.9609325189875065,0.7102833953085765,False,False,True
0.7340323889270403,0.5065366231896326,-0.13362484025818588,-0.40746481821065494,1.5169191782951688,0.04270957746276883,1,1,100.0,False,True,0.9396181737603448,0.8035460922118913,False,False,False
-1.0734038085790951,-0.00472927079804752,-1.0607260931556064,-0.8194341741857152,1.5169191782951688,-1.1795978537336163,1,0,82.37,False,False,-0.9521903354882064,0.9858322725229156,False,False,True
-0.7953367012704587,-1.6945063780454657,-1.1124712793638347,-0.34861205307136084,-0.712877810903914,1.265017008659154,0,1,58.53,False,True,-1.1021187825012038,-0.080565433482664,False,False,True
0.6297572236863017,-0.6315354798111924,-0.15087323566092853,-0.995992469603598,-1.0314202379323543,-1.1795978537336163,1,1,76.49,True,True,0.21532827084332792,-0.28498972871518236,False,False,False
1.5334753224393696,-1.0763656926592309,-0.7502549759062376,-0.7605814090464211,0.24274947018140722,-1.1795978537336163,0,0,81.83,False,True,0.5628300649405086,0.6212599119008669,False,False,False
